185,187,MS,90514,CAMPO GRANDE,8,463,N,1759,ESCOLA MUNICIPAL GERALDO CASTELO,RUA PADRE JOAO CRIPPA 218,JARDIM MONTE LÍBANO,79004540
185,187,MS,90514,CAMPO GRANDE,8,470,N,1872,CENTRO DE FORMAÇÃO SÃO VICENTE PALLOTTI,"RUA JÚLIO VERNE, 01- ENTRADA PELA RUA BRIGADEIRO THIAGO, 47",VILA ALBUQUERQUE,79060230
185,187,MS,90514,CAMPO GRANDE,8,483,N,1660,ESCOLA MUNICIPAL PROFESSORA IONE CATARINA GIANOTTI IGYDIO,"R. DOIS IRMÃOS, 512",JARDIM NOROESTE,79100000
185,187,MS,90514,CAMPO GRANDE,8,495,N,1228,ESCOLA ESTADUAL HÉRCULES MAYMONE,"PROLONGAMENTO DA RUA JOAQUIM MURTINHO,  2612 - FRENTE TERMINAL",MIGUEL COUTO,79100000
185,187,MS,90514,CAMPO GRANDE,8,507,N,1260,ESCOLA MUNICIPAL  PROFESSORA OLIVA ENCISO,"R. ALVARO SILVEIRA, 210",TIRADENTES,79050460
185,187,MS,90514,CAMPO GRANDE,8,508,N,1660,ESCOLA MUNICIPAL PROFESSORA IONE CATARINA GIANOTTI IGYDIO,"R. DOIS IRMÃOS, 512",JARDIM NOROESTE,79100000
185,187,MS,90514,CAMPO GRANDE,8,509,N,1783,FACULDADE ESTACIO DE SÁ,"RUA VENANCIO BORGES DO NASCIMENTO, 377",TV MORENA,79050700
185,187,MS,90514,CAMPO GRANDE,8,517,N,1368,ESCOLA MUNICIPAL PROFESSORA FLORA GUIMARAES ROSA PIRES,"R. RAMALHO URTIGÃO,  55",VILA ALBUQUERQUE,79050460
185,187,MS,90514,CAMPO GRANDE,8,522,N,1570,ESCOLA ESTADUAL MARIA DE LOURDES TOLEDO AREIAS,"R. QUERUBINA GARCIA NOGUEIRA, 957",CONJUNTO RESIDENCIAL RECANTO DOS ROUXINÓIS,79050460
185,187,MS,90514,CAMPO GRANDE,8,523,N,2070,ESCOLA MUNICIPAL SENADOR RACHID SALDANHA DERZI,RUA DOS IRMÃOS SN,JARDIM NOROESTE,79045390
185,187,MS,90514,CAMPO GRANDE,8,533,N,1511,ESCOLA ESTADUAL ARLINDO SAMPAIO JORGE,"R. PARIRIS,  360",MORENINHA II,79050460
185,187,MS,90514,CAMPO GRANDE,35,30,N,1104,EEPSG MARIA CONSTANÇA DE BARROS MACHADO,"RUA CÂNDIDO MARIANO, 451",AMAMBAÍ,79008000
185,187,MS,90514,CAMPO GRANDE,35,71,N,1180,EEPSG ARLINDO DE ANDRADE GOMES,"AVENIDA JÚLIO DE CASTILHO, 1.360",SANTO AMARO,79112000
185,187,MS,90514,CAMPO GRANDE,35,126,N,1287,EEPG HILDA DE SOUZA FERREIRA,"RUA MANGABEIRA, 28",COOPHATRABALHO,79115191
185,187,MS,90514,CAMPO GRANDE,35,156,N,1325,CRAS - CENTRO DE REFERÊNCIA DA ASSISTÊNCIA SOCIAL - VILA NASSER,"RUA JANUÁRIO BARBOSA, 366",VILA NASSER,79116481
185,187,MS,90514,CAMPO GRANDE,35,170,N,1341,EEPG SÃO FRANCISCO,"RUA DOUTOR EULER DE AZEVEDO, 500",SÃO FRANCISCO,79118000
185,187,MS,90514,CAMPO GRANDE,35,178,N,1350,EMPG PROF. NELSON DE SOUZA PINHEIRO,"RUA FRANCISCO SERRA, 319",VILA CORUMBÁ,79009040
185,187,MS,90514,CAMPO GRANDE,35,184,N,1368,EMPG PADRE JOSÉ DE ANCHIETA,"RUA DOM PEDRO II, 239",VILA PLANALTO,79009420
185,187,MS,90514,CAMPO GRANDE,35,311,N,1520,EEPG LINO VILLACHÁ,"RUA JERÔNIMO DE ALBUQUERQUE, S/N",NOVA LIMA,79017065
185,187,MS,90514,CAMPO GRANDE,35,315,N,1520,EEPG LINO VILLACHÁ,"RUA JERÔNIMO DE ALBUQUERQUE, S/N",NOVA LIMA,79017065
185,187,MS,90514,CAMPO GRANDE,35,384,N,1120,EMPG PROFA. ELIZABEL MARIA GOMES SALLES,"RUA SÃO GREGÓRIO, 451",VILA SANTA LUZIA,79116290
185,187,MS,90514,CAMPO GRANDE,35,449,N,1600,EEPG PROFA. ADA TEIXEIRA DOS SANTOS PEREIRA,"RUA LOURENÇO DA VEIGA, 289",CAMPO BELO,79015243
185,187,MS,90514,CAMPO GRANDE,35,454,N,1694,EE RIACHUELO,"RUA 11 DE OUTUBRO, 220",CABREÚVA,79008390
185,187,MS,90514,CAMPO GRANDE,35,457,N,1708,CEINF - CENTRO DE EDUCAÇÃO INFANTIL - VILA NASSER,"RUA JANUÁRIO BARBOSA, 366",VILA NASSER,79116481
185,187,MS,90514,CAMPO GRANDE,35,461,N,1368,EMPG PADRE JOSÉ DE ANCHIETA,"RUA DOM PEDRO II, 239",VILA PLANALTO,79009420
185,187,MS,90514,CAMPO GRANDE,35,483,N,1694,EE RIACHUELO,"RUA 11 DE OUTUBRO, 220",CABREÚVA,79008390
185,187,MS,90514,CAMPO GRANDE,35,489,N,1589,EEPG JOSÉ MAMEDE DE AQUINO,"RUA HEITOR VIEIRA DE ALMEIDA, 287",AEROPORTO,79106053
185,187,MS,90514,CAMPO GRANDE,35,498,N,1635,EM NAZIRA ANACHE,"RUA HANNA ANACHE, S/N",JARDIM ANACHE,79017230
185,187,MS,90514,CAMPO GRANDE,35,559,N,1694,EE RIACHUELO,"RUA 11 DE OUTUBRO, 220",CABREÚVA,79008390
185,187,MS,90514,CAMPO GRANDE,35,561,N,1643,EM PROF. HÉRCULES MAYMONE,"RUA CELINA BAÍS MARTINS, 31",NOVA LIMA,79017141
185,187,MS,90514,CAMPO GRANDE,35,580,N,1660,EE PROFESSORA ALICE NUNES ZAMPIERE,"RUA FLAMENGO, SN",VILA ALMEIDA,79112230
185,187,MS,90514,CAMPO GRANDE,36,9,N,1953,CENTRO UNIVERSITÁRIO DA GRANDE DOURADOS - UNIGRAN,"RUA ABRAÃO JULIO RAHE, 325",CENTRO,79010190
185,187,MS,90514,CAMPO GRANDE,36,29,N,1074,COLEGIO DOM BOSCO,"AV. MATO GROSSO, 421",CENTRO,79002221
