185,187,RJ,60011,RIO DE JANEIRO,11,213,N,1392,ESCOLA MUNICIPAL CONDE DE AGROLONGO,RUA CONDE DE AGROLONGO 1246,PENHA,21020190
185,187,RJ,60011,RIO DE JANEIRO,12,482,N,1201,GREMIO RECREATIVO ESCOLA DE SAMBA IMPERIO SERRANO,AV. MINISTRO EDGARD ROMERO 114 MADUREIRA,MADUREIRA,21350301
185,187,RJ,60011,RIO DE JANEIRO,12,487,N,1210,GREMIO RECREATIVO ESCOLA DE SAMBA PORTELA,"RUA CLARA NUNES, 81",MADUREIRA,21351110
185,187,RJ,60011,RIO DE JANEIRO,12,507,N,1287,GREMIO RECREATIVO ESCOLA DE SAMBA PORTELINHA,"ESTRADA DO PORTELA, 446",MADUREIRA,21351246
185,187,RJ,60011,RIO DE JANEIRO,13,158,N,1210,SANTA MONICA CENTRO EDUCACIONAL,AV GEMINIANO GOIS 331,FREGUESIA JPA,22743670
185,187,RJ,60011,RIO DE JANEIRO,13,968,N,2429,ESCOLA MUNICIPAL 25 DE ABRIL,RUA MAMORE 78,FREGUESIA JPA,22760080
185,187,RJ,60011,RIO DE JANEIRO,14,91,N,1198,ESCOLA MUNICIPAL BOLIVAR,RUA JOSE DOS REIS 466,ENGENHO DE DENTRO,20756116
185,187,RJ,60011,RIO DE JANEIRO,16,53,N,1139,ESCOLA ALBERT SCHWEITZER,RUA GENERAL GLICÉRIO 186,LARANJEIRAS,22245120
185,187,RJ,60011,RIO DE JANEIRO,17,127,N,1015,CIEP NAÇÃO RUBRONEGRA,PRAÇA NOSSA SENHORA AUXILIADORA S/N,LEBLON,22441050
185,187,RJ,60011,RIO DE JANEIRO,17,272,N,1520,ESCOLA MUNICIPAL SERGIO VIEIRA DE MELLO,PRACA NOSSA SENHORA AUXILIADORA S/N,LEBLON,22441050
185,187,RJ,60011,RIO DE JANEIRO,18,53,N,1287,BANCO DO BRASIL,"AVENIDA NOSSA SENHORA DE COPACABANA, 890",COPACABANA,22060002
185,187,RJ,60011,RIO DE JANEIRO,19,223,N,1449,ESCOLA MUNICIPAL EQUADOR,AVENIDA VINTE E OITO DE SETEMBRO 351,VILA ISABEL,20551030
185,187,RJ,60011,RIO DE JANEIRO,20,51,N,1104,IGREJA DA IMACULADA CONCEICAO E SAO SEBASTIAO,RUA CATULO CEARENSE 23,ENGENHO DE DENTRO,20730320
185,187,RJ,60011,RIO DE JANEIRO,20,342,N,1430,CENTRO DE ENSINO E CULTURA CRIATIVO CHAVE DO SABER,"RUA DR. BULHOES, 902",ENGENHO DE DENTRO,20730420
185,187,RJ,60011,RIO DE JANEIRO,21,471,N,1856,INSTITUTO PIO XI,RUA ROBERTO SILVA 71,RAMOS,21060230
185,187,RJ,60011,RIO DE JANEIRO,22,568,N,1112,ESCOLA MUNICIPAL MENDES VIANA,ESTRADA DO COLEGIO 940,COLÉGIO,21235280
185,187,RJ,60011,RIO DE JANEIRO,23,144,N,1333,ESCOLA MUNICIPAL PROFESSORA JURACY SILVEIRA,RUA PASTOR JOSE RAMALHO 98,DEODORO,21670200
185,187,RJ,60011,RIO DE JANEIRO,23,369,N,1368,GUADALUPE COUNTRY CLUB,AV. BRASIL 23304,GUADALUPE,21660000
185,187,RJ,60011,RIO DE JANEIRO,24,45,N,1104,COLÉGIO ESTADUAL JOÃO SALIM MIGUEL,RUA DA CHITA 419,BANGU,21862170
185,187,RJ,60011,RIO DE JANEIRO,24,510,N,1155,ESCOLA RUBEM BERTA,RUA DO MAGISTRADO S/N - VILA ALIANÇA,BANGU,21842420
185,187,RJ,60011,RIO DE JANEIRO,25,484,N,1490,ESCOLA MUNICIPAL PROF. CARMO REIS NETO ( LOC. PROVISORIO NAIR FONSECA),RUA BURITIZAL S/N,SEPETIBA,23545100
185,187,RJ,60011,RIO DE JANEIRO,25,489,N,1490,ESCOLA MUNICIPAL PROF. CARMO REIS NETO ( LOC. PROVISORIO NAIR FONSECA),RUA BURITIZAL S/N,SEPETIBA,23545100
185,187,RJ,60011,RIO DE JANEIRO,25,495,N,1503,ESCOLA MUNICIPAL NELSON ROMERO,RUA JOSE BALDINO S/N,SEPETIBA,23540044
185,187,RJ,60011,RIO DE JANEIRO,25,977,N,2593,ESCOLA MUNICIPAL ENGENHEIRO GASTÃO RANGEL,"ESTRADA DO MAGARÇA, 9183",GUARATIBA,23031204
185,187,RJ,60011,RIO DE JANEIRO,117,20,N,1031,COLEGIO ESTADUAL PROFESSORA MARIA DE LOURDES DE OLIVEIRA LAVÔR,RUA SARGENTO JOAO LOPES 315,CACUIA,21931420
185,187,RJ,60011,RIO DE JANEIRO,118,353,N,1511,ESCOLA MUNICIPAL SERGIPE,"RUA ITAPUA, 581",VICENTE DE CARVALHO,21370560
185,187,RJ,60011,RIO DE JANEIRO,118,379,N,1279,CENTRO DE SAUDE HERCULANO PINHEIRO,AV. MINISTRO EDGARD ROMERO 276,MADUREIRA,21360200
185,187,RJ,60011,RIO DE JANEIRO,119,26,N,1163,COLÉGIO ANGLO AMERICANO,"RUA HERÁCLITO DA GRAÇA ARANHA, 234, CONDOMÍNIO NOVA IPANEMA",BARRA,22631400
185,187,RJ,60011,RIO DE JANEIRO,119,163,N,1333,MARINA BARRA CLUBE,"ESTRADA DA BARRA DA TIJUCA, 777",ITANHANGÁ,22611201
185,187,RJ,60011,RIO DE JANEIRO,119,216,N,1457,COLÉGIO VEIGA DE ALMEIDA,"AV GENERAL FELICÍSSIMO CARDOSO, 500",BARRA,22631360
185,187,RJ,60011,RIO DE JANEIRO,120,229,N,1511,CIEP BRIGADEIRO SERGIO CARVALHO,ESTRADA LAMEIRAO PEQUENO S/N,CAMPO GRANDE,23017340
185,187,RJ,60011,RIO DE JANEIRO,121,321,N,1678,GRÊMIO RECREATIVO CACIQUE DE RAMOS,RUA URANOS 1326,OLARIA,21060070
185,187,RJ,60011,RIO DE JANEIRO,122,85,N,1244,CIEP ERNESTO CHE GUEVARA,RUA TIMBAÚBA S/N - PEDRANGULAR,CAMPO GRANDE,23087290
185,187,RJ,60011,RIO DE JANEIRO,122,301,N,1422,ESCOLA MUNICIPAL CASIMIRO DE ABREU,ESTRADA DO MENDANHA 4842,CAMPO GRANDE,23095841
185,187,RJ,60011,RIO DE JANEIRO,122,318,N,1260,ESCOLA MUNICIPAL MANOEL SAID ALI,ESTRADA GUANDU SAPÊ S/N,CAMPO GRANDE,23090031
185,187,RJ,60011,RIO DE JANEIRO,122,320,N,1465,ESCOLA MUNICIPAL TÓQUIO,RUA ERASMO 61,CAMPO GRANDE,23095682
185,187,RJ,60011,RIO DE JANEIRO,123,49,N,1066,ESCOLA MUNICIPAL ANTENOR NASCENTES,RUA ROMEU CASAGRANDE 37,ANCHIETA,21625380
185,187,RJ,60011,RIO DE JANEIRO,125,118,N,1147,ESCOLA TÉCNICA ESTADUAL SANTA CRUZ - ETESC,LARGO DO BODEGAO 46,SANTA CRUZ,23550020
185,187,RJ,60011,RIO DE JANEIRO,125,199,N,1236,ESPAÇO DE DESENVOLVIMENTO INFANTIL PROF ROSA MARIA ALVES DE OLIVEIRA,RUA ALVARO ARAUJO SALAZAR S/N - CONJ. JOAO XXIII,SANTA CRUZ,23565000
185,187,RJ,60011,RIO DE JANEIRO,125,208,N,1236,ESPAÇO DE DESENVOLVIMENTO INFANTIL PROF ROSA MARIA ALVES DE OLIVEIRA,RUA ALVARO ARAUJO SALAZAR S/N - CONJ. JOAO XXIII,SANTA CRUZ,23565000
185,187,RJ,60011,RIO DE JANEIRO,160,32,N,1066,COLÉGIO-CURSO GEL,RUA CARDOSO DE MORAIS 528,RAMOS,21032000
185,187,RJ,60011,RIO DE JANEIRO,160,71,N,1112,ESCOLA MUNICIPAL BERLIM,PRAÇA RAMOS FIGUEIRA 20,OLARIA,21031440
185,187,RJ,60011,RIO DE JANEIRO,161,31,N,1031,ESCOLA MUNICIPAL BAHIA,RUA GUILHERME MAXWELL 243,BONSUCESSO,21040210
185,187,RJ,60011,RIO DE JANEIRO,161,141,N,1147,CIEP MINISTRO GUSTAVO CAPANEMA,VIA A1 S/N VILA DO PINHEIRO,BONSUCESSO,20000000
185,187,RJ,60011,RIO DE JANEIRO,162,17,N,1040,ESCOLA SAO PAULO,RUA TAILANDIA 160,BRÁS DE PINA,21011350
185,187,RJ,60011,RIO DE JANEIRO,162,41,N,1082,ESCOLA MINISTRO LAFAYETTE DE ANDRADA,RUA POCO CENTRAL S/N - CIDADE ALTA,CORDOVIL,21010260
185,187,RJ,60011,RIO DE JANEIRO,162,58,N,1090,ESCOLA MONTESE,RUA MAR GRANDE S/N - CIDADE ALTA,CORDOVIL,21010290
185,187,RJ,60011,RIO DE JANEIRO,162,62,N,1082,ESCOLA MINISTRO LAFAYETTE DE ANDRADA,RUA POCO CENTRAL S/N - CIDADE ALTA,CORDOVIL,21010260
185,187,RJ,60011,RIO DE JANEIRO,162,84,N,1139,IGREJA NOSSA SENHORA DA CONCEICAO,RUA IRAMAIA 87,PARADA DE LUCAS,21010050
185,187,RJ,60011,RIO DE JANEIRO,162,104,N,1023,ESCOLA GOETHE,RUA PIRICUMA 100,BRÁS DE PINA,21011330
185,187,RJ,60011,RIO DE JANEIRO,162,107,N,1180,PAROQUIA SENHOR DO BONFIM,PRACA DOM JUSTINO S/N CIDADE ALTA,CORDOVIL,21010640
185,187,RJ,60011,RIO DE JANEIRO,163,44,N,1120,CIEP PRESIDENTE TANCREDO NEVES,RUA DO CATETE 77,CATETE,22220000
185,187,RJ,60011,RIO DE JANEIRO,164,5,N,1023,ESCOLA MUNICIPAL ORLANDO VILLAS BOAS,"RUA ANDRÉ CAVALCANTE, 103 A 109",BAIRRO DE FÁTIMA,20231050
185,187,RJ,60011,RIO DE JANEIRO,164,19,N,1040,FUNDAÇÃO IBGE,RUA ANDRÉ CAVALCANTI 106,BAIRRO DE FÁTIMA,20231050
185,187,RJ,60011,RIO DE JANEIRO,164,28,N,1066,CENTRO CULTURAL LAURINDA SANTOS LOBO,RUA MONTE ALEGRE 306,SANTA TERESA,20240193
185,187,RJ,60011,RIO DE JANEIRO,164,41,N,1163,PARÓQUIA DE SANTA TERESA DE JESUS,"RUA ÁUREA, 71",SANTA TERESA,20240210
185,187,RJ,60011,RIO DE JANEIRO,164,86,N,1180,ESCOLA ANCT,RUA DOM PEDRO MASCARENHAS 73,CATUMBI,20251610
185,187,RJ,60011,RIO DE JANEIRO,165,104,N,1104,FACULDADES INTEGRADAS CÂNDIDO MENDES,RUA JOANA ANGÉLICA 63,IPANEMA,22420030
185,187,RJ,60011,RIO DE JANEIRO,166,62,N,1120,FUNDACAO GETULIO VARGAS,PRAIA DE BOTAFOGO 186,BOTAFOGO,22250040
185,187,RJ,60011,RIO DE JANEIRO,167,2,N,1015,CENTRO EDUCACIONAL NOSSA SENHORA APARECIDA,RUA FAUSTINO LINS 898,ANCHIETA,21345210
185,187,RJ,60011,RIO DE JANEIRO,167,92,N,1120,ESCOLA MUNICIPAL ZITUO YONESHIGNE,"RUA MORAIS PINHEIRO, 1.140",RICARDO DE ALBUQUERQUE,21640260
185,187,RJ,60011,RIO DE JANEIRO,167,132,N,1112,ESCOLA MUNICIPAL LEVY MIRANDA,"RUA IGUABA GRANDE, 313",PAVUNA,21655340
185,187,RJ,60011,RIO DE JANEIRO,167,138,N,1023,ESCOLA MUNICIPAL LUCIO DE MENDONCA,RUA ITAJACE 34,ANCHIETA,21645310
185,187,RJ,60011,RIO DE JANEIRO,168,55,N,1090,ESCOLA MUNICIPAL NEREU SAMPAIO,RUA NUNES VIANA S/N,INHAUMA,20765370
185,187,RJ,60011,RIO DE JANEIRO,169,44,N,1104,ESCOLA MUNICIPAL EURICO VILLELA,"RUA LAGOA CLARA, S/N",INHAUMA,21051370
185,187,RJ,60011,RIO DE JANEIRO,169,97,N,1198,ESCOLA MUNICIPAL OSWALDO CRUZ,"AV. DOS DEMOCRÁTICOS, 683",HIGIENÓPOLIS,21050435
185,187,RJ,60011,RIO DE JANEIRO,170,110,N,1031,COLÉGIO NOSSA SENHORA DA MISERICÓRDIA,RUA BARÃO DE MESQUITA 689,ANDARAÍ,20540195
185,187,RJ,60011,RIO DE JANEIRO,170,114,N,1031,COLÉGIO NOSSA SENHORA DA MISERICÓRDIA,RUA BARÃO DE MESQUITA 689,ANDARAÍ,20540195
185,187,RJ,60011,RIO DE JANEIRO,173,1,N,1015,ESCOLA MUNICIPAL PRESIDENTE JOÃO GOULART,RUA MENDES TAVARES 121,VILA ISABEL,20560050
185,187,RJ,60011,RIO DE JANEIRO,173,6,N,1015,ESCOLA MUNICIPAL PRESIDENTE JOÃO GOULART,RUA MENDES TAVARES 121,VILA ISABEL,20560050
185,187,RJ,60011,RIO DE JANEIRO,173,36,N,1066,ESCOLA MUNICIPAL DUQUE DE CAXIAS,RUA MARECHAL JOFRE 74,GRAJAÚ,20560185
185,187,RJ,60011,RIO DE JANEIRO,175,76,N,1112,CENTRO EDUCACIONAL LÚCIA LEITAO,"RUA EMBAÚ, 2254",PARQUE COLÚMBIA,21535000
185,187,RJ,60011,RIO DE JANEIRO,176,53,N,1074,ESCOLA MUNICIPAL REPUBLICA DO LIBANO,PRACA ELBA 1215,VIGÁRIO GERAL,21241170
185,187,RJ,60011,RIO DE JANEIRO,176,97,N,1082,ESCOLA MUNICIPAL JORGE DE GOUVÊA,"RUA GREGÓRIO DE MATOS, QUADRA 9, LOTE 3",VIGÁRIO GERAL,21240670
185,187,RJ,60011,RIO DE JANEIRO,177,55,N,1074,ESCOLA MUNICIPAL GRECIA,AV. BRAS DE PINA 1614,VILA DA PENHA,21235603
185,187,RJ,60011,RIO DE JANEIRO,177,111,N,1058,ESCOLA MUNICIPAL SÃO JOÃO BATISTA,"PRAÇA LAGUNA, 40",CORDOVIL,21250310
185,187,RJ,60011,RIO DE JANEIRO,178,73,N,1104,PAROQUIA SAO JOSE DOS OPERARIOS,RUA BARAO DO TRIUNFO 393,REALENGO,21735390
185,187,RJ,60011,RIO DE JANEIRO,178,82,N,1139,ESCOLA MUNICIPAL ENGENHEIRO LAFAYETTE DE ANDRADA,AV. DUQUE DE CAXIAS 170,DEODORO,21615220
185,187,RJ,60011,RIO DE JANEIRO,179,7,N,1015,ESCOLA MUNICIPAL FREDERICO EYER,RUA EDGARD CAVALEIRO 264,CIDADE DE DEUS,22770320
185,187,RJ,60011,RIO DE JANEIRO,179,16,N,1104,CIEP JOÃO BATISTA DOS SANTOS,"RUA EDGARD WERNECK, 1565",CIDADE DE DEUS,22763011
185,187,RJ,60011,RIO DE JANEIRO,179,52,N,1031,ESCOLA MUNICIPAL AVERTANO ROCHA,RUA REBOUCAS 97,CIDADE DE DEUS,22770410
185,187,RJ,60011,RIO DE JANEIRO,179,69,N,1120,ESCOLA MUNICIPAL JULIANO MOREIRA,"RUA MINISTRO GABRIEL DE PIZA, 544",CIDADE DE DEUS,22770360
185,187,RJ,60011,RIO DE JANEIRO,179,134,N,1236,ESCOLA MUNICIPAL JORGE AMADO,ESTRADA DE JACAREPAGUA 3145 FDS,RIO DAS PEDRAS,22753212
185,187,RJ,60011,RIO DE JANEIRO,179,159,N,1309,ESCOLA MUNICIPAL ADALGISA MONTEIRO,"ESTRADA DO BOUGANVILLE, 346 COND. FLORESTA",RIO DAS PEDRAS,22753210
185,187,RJ,60011,RIO DE JANEIRO,179,168,N,1139,CAIC EUCLIDES DA CUNHA,AV. ENGENHEIRO SOUZA FILHO S/N,RIO DAS PEDRAS,22753053
185,187,RJ,60011,RIO DE JANEIRO,180,104,N,1015,ESCOLA MUNICIPAL ROSA DO POVO,TRAVESSA BOGARI 65,TAQUARA,22723620
185,187,RJ,60011,RIO DE JANEIRO,180,141,N,1180,ESCOLA MUNICIPAL NOEL NUTELS,RUA SAO CALISTO S/N,TANQUE,22725640
185,187,RJ,60011,RIO DE JANEIRO,182,22,N,1031,CIEP RUBENS PAIVA,RUA PROFESSOR JOAO BRUNO LOBO S/N,CURICICA,22780805
185,187,RJ,60011,RIO DE JANEIRO,182,26,N,1031,CIEP RUBENS PAIVA,RUA PROFESSOR JOAO BRUNO LOBO S/N,CURICICA,22780805
185,187,RJ,60011,RIO DE JANEIRO,182,61,N,1074,ESCOLA MUNICIPAL JUAN MONTALVO,AV. NELSON CARDOSO 1221,TAQUARA,22730001
185,187,RJ,60011,RIO DE JANEIRO,185,8,N,1015,CIEP CARLOS DRUMMOND DE ANDRADE,"RUA PINTO TELES, S/N",CAMPINHO,21341270
185,187,RJ,60011,RIO DE JANEIRO,185,102,N,1279,ESCOLA MUNICIPAL SOBRAL PINTO,"RUA BARÃO, 1180",PRAÇA SECA,21321624
185,187,RJ,60011,RIO DE JANEIRO,185,134,N,1236,VILA OLÍMPICA PROFESSOR MANOEL JOSÉ GOMES TUBINO,"RUA CÂNDIDO BENÍCIO, 2973",PRAÇA SECA,22733000
185,187,RJ,60011,RIO DE JANEIRO,189,100,N,1155,CERC,"RUA ÁPIA, 466",VILA DA PENHA,21221250
185,187,RJ,60011,RIO DE JANEIRO,190,9,N,1139,ESCOLA MUNICIPAL CLÁUDIO INACIO DE OLIVEIRA,ESTR. CORONEL VIEIRA S/N,IRAJÁ,21220310
185,187,RJ,60011,RIO DE JANEIRO,190,16,N,1031,IGREJA NOSSA SENHORA DO CARMO,AV. VICENTE DE CARVALHO 970,VICENTE DE CARVALHO,21210000
185,187,RJ,60011,RIO DE JANEIRO,190,54,N,1082,ESCOLA MUNICIPAL ALBERT SABIN,"PRAÇA PAULO SETUBAL, 27",VILA DA PENHA,21221350
185,187,RJ,60011,RIO DE JANEIRO,190,66,N,1104,ESCOLA MUNICIPAL DESEMBARGADOR MONTENEGRO,AV. VICENTE DE CARVALHO 1086,VILA KOSMOS,21210000
185,187,RJ,60011,RIO DE JANEIRO,190,84,N,1171,INSTITUTO PIO XII,AV. MERITI 265,VILA KOSMOS,21220200
185,187,RJ,60011,RIO DE JANEIRO,191,19,N,1031,GOVERNADOR IATE CLUBE,PRAIA DA ROSA 1350,DENDE,21920140
185,187,RJ,60011,RIO DE JANEIRO,191,47,N,1066,ESCOLA BELMIRO MEDEIROS,"RUA ADOLFO PORTO, 140",MONERÓ,21920310
185,187,RJ,60011,RIO DE JANEIRO,191,50,N,1066,ESCOLA BELMIRO MEDEIROS,"RUA ADOLFO PORTO, 140",MONERÓ,21920310
185,187,RJ,60011,RIO DE JANEIRO,191,96,N,1040,COLEGIO ESTADUAL MENDES DE MORAIS,RUA PIO DUTRA 353,FREGUESIA (ILHA DO GOVERNADOR),21911200
185,187,RJ,60011,RIO DE JANEIRO,192,22,N,1058,COLEGIO CENECISTA CAPITAO LEMOS CUNHA,ESTRADA DO GALEAO S/N,JARDIM GUANABARA,21941000
185,187,RJ,60011,RIO DE JANEIRO,192,43,N,1066,COLÉGIO SANTA MONICA,RUA PINTO ALPOIM 370,JARDIM GUANABARA,21940230
185,187,RJ,60011,RIO DE JANEIRO,192,96,N,1120,ESCOLA MUNICIPAL MAESTRO FRANCISCO BRAGA,RUA HAROLDO LOBO 533,PORTUGUESA,21931580
185,187,RJ,60011,RIO DE JANEIRO,193,1,N,1015,ESCOLA MUNICIPAL EDMUNDO BITTENCOURT,RUA LOPES TROVAO 287  ,BENFICA,20920340
185,187,RJ,60011,RIO DE JANEIRO,193,26,N,1031,ESCOLA MUNICIPAL CARDEAL LEME,RUA EBANO 205,BENFICA,20930060
185,187,RJ,60011,RIO DE JANEIRO,204,62,N,1180,LICEU DE ARTES E OFÍCIOS,"RUA FREDERICO SILVA, 86",CENTRO,20230210
185,187,RJ,60011,RIO DE JANEIRO,204,71,N,1210,E.M. TIA CIATA,AV. PRESIDENTE VARGAS S/N,CENTRO,20040010
185,187,RJ,60011,RIO DE JANEIRO,205,87,N,1309,IGREJA N.S. DE COPACABANA,RUA HILARIO DE GOUVEIA 36,COPACABANA,22040020
185,187,RJ,60011,RIO DE JANEIRO,206,14,N,1074,BANCO BRADESCO CR,RUA CONSTANTE RAMOS 29-A,COPACABANA,22051010
185,187,RJ,60011,RIO DE JANEIRO,207,33,N,1104,ESCOLA MUNICIPAL PREFEITO FILADELFO AZEVEDO,RUA GRAÇA MELO 640,CAVALCANTI,21381300
185,187,RJ,60011,RIO DE JANEIRO,208,4,N,1015,ESCOLA MUNICIPAL ENGENHEIRO ROBERTO MAGNO DE CARVALHO,PRAÇA JOSÉ BENEVIDES S/N,ENGENHO DE DENTRO,20755110
185,187,RJ,60011,RIO DE JANEIRO,209,41,N,1112,SISTEMA ELITE DE ENSINO,"RUA DOMINGOS LOPES, 614",MADUREIRA,21310120
185,187,RJ,60011,RIO DE JANEIRO,209,54,N,1090,COLÉGIO SANTA MONICA,"RUA JOÃO VICENTE, 173",MADUREIRA,21340020
185,187,RJ,60011,RIO DE JANEIRO,209,59,N,1228,ESCOLA MUNICIPAL MARIA DAS DORES NEGRÃO,"RUA MARQUÊS DE AGUIAR, 58",OSWALDO CRUZ,21340340
185,187,RJ,60011,RIO DE JANEIRO,210,1,N,1015,CENTRO EDUCACIONAL LEONI DE MELO,ESTRADA HENRIQUE DE MELO 1172,BENTO RIBEIRO,21340190
185,187,RJ,60011,RIO DE JANEIRO,210,43,N,1074,ESCOLA MUNICIPAL JOSE HENRIQUE RODO,RUA POCOS DE CALDAS 209,VILA VALQUEIRE,21321570
185,187,RJ,60011,RIO DE JANEIRO,210,71,N,1015,CENTRO EDUCACIONAL LEONI DE MELO,ESTRADA HENRIQUE DE MELO 1172,BENTO RIBEIRO,21340190
185,187,RJ,60011,RIO DE JANEIRO,210,95,N,1120,CIEP ALMIR BOMFIM DE ANDRADE,RUA DO SANTANA S/N,VILA VALQUEIRE,21330290
185,187,RJ,60011,RIO DE JANEIRO,211,139,N,1228,ESCOLA AMERICANA,ESTRADA DA GÁVEA 132,GÁVEA,22451260
185,187,RJ,60011,RIO DE JANEIRO,211,150,N,1244,BANCO ITAÚ,ESTRADA DA GÁVEA 899,SÃO CONRADO,22610000
185,187,RJ,60011,RIO DE JANEIRO,211,254,N,1210,ESCOLA MUNICIPAL DESEMBARGADOR OSCAR TENÓRIO,RUA PROFESSOR MANOEL FERREIRA 141,GÁVEA,22451030
185,187,RJ,60011,RIO DE JANEIRO,213,66,N,1082,CENTRO UNIVERSITÁRIO CELSO LISBOA,RUA 24 DE MAIO 797,ENGENHO NOVO,20950092
185,187,RJ,60011,RIO DE JANEIRO,213,108,N,1040,IGREJA DA CONSOLAÇÃO E CORREIA,"RUA BARÃO DO BOM RETIRO, 909",ENGENHO NOVO,20715002
185,187,RJ,60011,RIO DE JANEIRO,214,106,N,1210,SPORT CLUB MACKENZIE,RUA DIAS DA CRUZ 561,MEIER,20720011
185,187,RJ,60011,RIO DE JANEIRO,214,112,N,1210,SPORT CLUB MACKENZIE,RUA DIAS DA CRUZ 561,MEIER,20720011
185,187,RJ,60011,RIO DE JANEIRO,215,72,N,1147,GINASIO ESTADUAL CENTRAL DO BRASIL,RUA RIO GRANDE DO SUL 49  ,MEIER,20775100
185,187,RJ,60011,RIO DE JANEIRO,216,68,N,1120,BANCO BRADESCO S/A,"AV. DOM HÉLDER CÂMARA, 5597",TODOS OS SANTOS,20771001
185,187,RJ,60011,RIO DE JANEIRO,216,75,N,1155,EDUCANDÁRIO MADRE GUELL,"RUA GETÚLIO, 72",TODOS OS SANTOS,20775001
185,187,RJ,60011,RIO DE JANEIRO,216,107,N,1180,INSTITUTO FRANCISCA PAULA DE JESUS,RUA TENENTE COSTA 76,MEIER,20775080
185,187,RJ,60011,RIO DE JANEIRO,217,12,N,1023,ESCOLA MUNICIPAL CONDE DE AFONSO CELSO,RUA IVINHEIMA 15,BENTO RIBEIRO,21550390
185,187,RJ,60011,RIO DE JANEIRO,218,25,N,1031,ESCOLA ESTADUAL DE EDUCAÇÃO CARMELA DUTRA,AV. MINISTRO EDGARD ROMERO 491,MADUREIRA,21360201
185,187,RJ,60011,RIO DE JANEIRO,218,80,N,1112,ESCOLA MUNICIPAL RODOLFO GARCIA,RUA CALUMBI 245,VAZ LOBO,21361260
185,187,RJ,60011,RIO DE JANEIRO,218,96,N,1198,ESCOLA MUNICIPAL IRMÃ ZÉLIA,"AV. MINISTRO EDGARD ROMERO, 895",VAZ LOBO,21360202
