185,187,RS,88013,PORTO ALEGRE,2,219,N,1481,ESCOLA ESTADUAL URUGUAI,"TRAVESSA ANGUSTURA, S/N",MOINHOS DE VENTO,90440030
185,187,RS,88013,PORTO ALEGRE,2,220,N,1708,COLEGIO VICENTINO SANTA CECILIA,"RUA FELIPE DE OLIVEIRA, 448",SANTA CECILIA,90630000
185,187,RS,88013,PORTO ALEGRE,2,222,N,1694,CENTRO MUNICIPAL DE EDUCAÇÃO TRABALHADORES - PAULO FREIRE,"RUA SANTA TERESINHA, 572",SANTA CECILIA,90040180
185,187,RS,88013,PORTO ALEGRE,2,229,N,1457,INSTITUTO METODISTA DE EDUCACAO E CULTURA,"RUA LAURO DE OLIVEIRA, 71",RIO BRANCO,90420210
185,187,RS,88013,PORTO ALEGRE,2,238,N,1368,COLEGIO MARISTA NOSSA SENHORA DO ROSARIO,"PRACA DOM SEBASTIAO, 02",INDEPENDENCIA,90035080
185,187,RS,88013,PORTO ALEGRE,2,246,N,1678,COLEGIO ESTADUAL JULIO DE CASTILHOS,"AV. PIRATINI, 76",SANTANA,90040170
185,187,RS,88013,PORTO ALEGRE,2,286,N,1767,COLÉGIO JOÃO PAULO I,"RUA FILADELFIA, 314",HIGIENOPOLIS,91550060
185,187,RS,88013,PORTO ALEGRE,2,308,N,1791,SALÃO PAROQUIAL IGREJA SÃO SEBASTIÃO,"AV. CAÇAPAVA, 251",PETROPOLIS,90460130
185,187,RS,88013,PORTO ALEGRE,2,317,N,1805,INSS - UNIDADE REABILITACAO PROFISSIONAL,"AV. BENTO GONCALVES, 867",SANTO ANTONIO,90650002
185,187,RS,88013,PORTO ALEGRE,2,336,N,1821,ESCOLA ESTADUAL APELES PORTO ALEGRE,"RUA SAO MANOEL, 1981",SANTANA,90620110
185,187,RS,88013,PORTO ALEGRE,2,339,N,1821,ESCOLA ESTADUAL APELES PORTO ALEGRE,"RUA SAO MANOEL, 1981",SANTANA,90620110
185,187,RS,88013,PORTO ALEGRE,2,344,N,1830,ESCOLA ESTADUAL ENS FUNDAMENTAL MEDIANEIRA,"RUA GENERAL GOMES CARNEIRO, 45",MEDIANEIRA,90870310
185,187,RS,88013,PORTO ALEGRE,2,364,N,1600,COLEGIO ISRAELITA BRASILEIRO,"AV. PROTASIO ALVES, 943",SANTA CECILIA,90410000
185,187,RS,88013,PORTO ALEGRE,111,19,N,1082,LIONS CLUB P.A. FARRAPOS ESC EST DE 1 GRAU,DONA TEODORA N 1156,NAVEGANTES,90000000
185,187,RS,88013,PORTO ALEGRE,111,33,N,1074,CARLOS BARBOSA GONCALVES - ESCOLA ESTADUAL,TRAVESSA HEIZELMANN N 250,NAVEGANTES,90000000
185,187,RS,88013,PORTO ALEGRE,111,45,N,1252,VICENTE PALLOTTI ESCOLA EDUCACIONAL,TUPI N 212,PASSO D'AREIA,91030520
185,187,RS,88013,PORTO ALEGRE,111,89,N,1244,GONCALVES DIAS - ESCOLA ESTADUAL,CANDIOTA 145,PASSO D'AREIA,91030020
185,187,RS,88013,PORTO ALEGRE,111,109,N,1325,CASA DO PEQUENO OPERARIO-DOM BOSCO,EDUARDO CHARTTIER N 360,PASSO D'AREIA,90000000
185,187,RS,88013,PORTO ALEGRE,111,119,N,1511,PAN AMERICAN SCHOOL (ANTIGO COLÉGIO VERA CRUZ),JOAO OBINO N 110,PETROPOLIS,90470150
185,187,RS,88013,PORTO ALEGRE,111,137,N,1490,ANCHIETA COLEGIO,AVENIDA NILO PEÇANHA N 1521,TRES FIGUEIRAS,91330000
185,187,RS,88013,PORTO ALEGRE,111,194,N,1490,ANCHIETA COLEGIO,AVENIDA NILO PEÇANHA N 1521,TRES FIGUEIRAS,91330000
